date,season,playoff,team,elo,win,franchise
2000-12-07,2001,,ORL,1494.3099,True,ORL
2000-12-07,2001,,MIL,1494.3549,False,MIL
2000-12-07,2001,,UTA,1615.9762,True,UTA
2000-12-07,2001,,MIN,1540.7944,True,MIN
2000-12-07,2001,,DEN,1453.3324,False,DEN
2000-12-07,2001,,VAN,1399.0106,False,VANMEM
2000-12-07,2001,,NYK,1550.8907,True,NYK
2000-12-07,2001,,PHO,1618.1196,True,PHO
2000-12-08,2001,,LAC,1294.2531,False,LAC
2000-12-08,2001,,DAL,1548.2697,True,DAL
2000-12-08,2001,,GSW,1337.5906,False,GSW
2000-12-08,2001,,BOS,1450.2649,False,BOS
2000-12-08,2001,,NJN,1398.8706,True,NJNBRK
2000-12-08,2001,,POR,1623.8998,False,POR
2000-12-08,2001,,SAC,1608.9039,True,SAC
2000-12-08,2001,,MIA,1545.3857,True,MIA
2000-12-08,2001,,LAL,1615.3253,False,LAL
2000-12-08,2001,,CHH,1597.291,True,NORLHP
2000-12-08,2001,,PHO,1610.8685,False,PHO
2000-12-08,2001,,TOR,1511.9585,True,TOR
2000-12-08,2001,,IND,1557.2494,True,IND
2000-12-08,2001,,PHI,1654.8383,True,PHI
2000-12-08,2001,,HOU,1521.6558,False,HOU
2000-12-08,2001,,ATL,1344.1282,False,ATL
2000-12-08,2001,,SEA,1529.9392,True,SEAOKC
2000-12-08,2001,,CHI,1269.8339,False,CHI
2000-12-09,2001,,LAC,1292.0712,False,LAC
2000-12-09,2001,,UTA,1617.6959,True,UTA
2000-12-09,2001,,MIL,1497.49,True,MIL
2000-12-09,2001,,IND,1561.6725,True,IND
2000-12-09,2001,,VAN,1395.7528,False,VANMEM
2000-12-09,2001,,SEA,1517.9474,False,SEAOKC
2000-12-09,2001,,NYK,1554.6984,True,NYK
2000-12-09,2001,,POR,1632.7295,True,POR
2000-12-09,2001,,CLE,1465.8527,True,CLE
2000-12-09,2001,,GSW,1335.8708,False,GSW
2000-12-09,2001,,CHI,1267.827,False,CHI
2000-12-09,2001,,WAS,1355.9363,False,WAS
2000-12-09,2001,,DET,1505.3813,False,DET
2000-12-09,2001,,DEN,1449.5248,False,DEN
2000-12-09,2001,,HOU,1533.6476,True,HOU
2000-12-09,2001,,PHI,1658.0961,True,PHI
2000-12-09,2001,,ATL,1340.9589,False,ATL
2000-12-09,2001,,MIN,1542.9763,True,MIN
2000-12-09,2001,,SAS,1613.5416,True,SAS
2000-12-09,2001,,CHH,1592.8679,False,NORLHP
2000-12-10,2001,,MIA,1542.2466,False,MIA
2000-12-10,2001,,PHO,1619.9843,True,PHO
2000-12-10,2001,,DEN,1446.3147,False,DEN
2000-12-10,2001,,DET,1498.0482,False,DET
2000-12-10,2001,,DAL,1564.5588,True,DAL
2000-12-10,2001,,NJN,1382.5814,False,NJNBRK
2000-12-10,2001,,SAC,1612.0431,True,SAC
2000-12-10,2001,,TOR,1502.8428,False,TOR
2000-12-10,2001,,BOS,1453.475,True,BOS
2000-12-10,2001,,LAL,1622.6584,True,LAL
2000-12-11,2001,,MIN,1556.1564,True,MIN
2000-12-11,2001,,HOU,1540.9258,True,HOU
2000-12-11,2001,,SAS,1626.3296,True,SAS
2000-12-11,2001,,PHI,1644.916,False,PHI
2000-12-11,2001,,LAC,1308.369,True,LAC
2000-12-11,2001,,CHI,1265.3849,False,CHI
2000-12-11,2001,,PHO,1622.4264,True,PHO
2000-12-11,2001,,VAN,1388.4746,False,VANMEM
2000-12-11,2001,,ORL,1478.0121,False,ORL
2000-12-11,2001,,UTA,1604.908,False,UTA
2000-12-12,2001,,NJN,1405.0688,True,NJNBRK
2000-12-12,2001,,ATL,1356.276,True,ATL
2000-12-12,2001,,DEN,1435.1381,False,DEN
2000-12-12,2001,,TOR,1513.8257,True,TOR
2000-12-12,2001,,CLE,1472.8566,True,CLE
2000-12-12,2001,,GSW,1332.0497,False,GSW
2000-12-12,2001,,SEA,1521.8567,True,SEAOKC
2000-12-12,2001,,MIN,1533.6689,False,MIN
2000-12-12,2001,,ORL,1474.1028,False,ORL
2000-12-12,2001,,POR,1636.5507,True,POR
2000-12-12,2001,,DAL,1557.5549,False,DAL
2000-12-12,2001,,IND,1550.6896,False,IND
2000-12-12,2001,,MIA,1553.4232,True,MIA
2000-12-12,2001,,MIL,1509.6038,True,MIL
2000-12-12,2001,,LAL,1610.5447,False,LAL
2000-12-12,2001,,SAC,1596.726,False,SAC
2000-12-13,2001,,PHO,1629.4636,True,PHO
2000-12-13,2001,,CHI,1298.6362,True,CHI
2000-12-13,2001,,LAC,1304.1759,False,LAC
2000-12-13,2001,,BOS,1420.2236,False,BOS
2000-12-13,2001,,CHH,1600.3335,True,NORLHP
2000-12-13,2001,,DET,1504.0778,True,DET
2000-12-13,2001,,VAN,1384.9149,False,VANMEM
2000-12-13,2001,,WAS,1348.7642,False,WAS
2000-12-13,2001,,POR,1642.7013,True,POR
2000-12-13,2001,,MIA,1557.6163,True,MIA
2000-12-13,2001,,UTA,1587.4933,False,UTA
2000-12-13,2001,,PHI,1652.0881,True,PHI
2000-12-13,2001,,SAS,1619.2924,False,SAS
2000-12-13,2001,,LAL,1604.394,False,LAL
2000-12-13,2001,,DAL,1552.7203,False,DAL
2000-12-13,2001,,MIL,1527.0184,True,MIL
2000-12-13,2001,,ATL,1350.2465,False,ATL
2000-12-13,2001,,SAC,1589.2604,False,SAC
2000-12-13,2001,,SEA,1525.4164,True,SEAOKC
2000-12-13,2001,,IND,1555.5242,True,IND
2000-12-14,2001,,HOU,1544.5077,True,HOU
2000-12-14,2001,,NYK,1550.8624,False,NYK
2000-12-14,2001,,DEN,1451.89,True,DEN
2000-12-14,2001,,TOR,1517.6616,True,TOR
2000-12-14,2001,,GSW,1328.4678,False,GSW
2000-12-14,2001,,SAS,1602.5404,False,SAS
2000-12-15,2001,,ATL,1363.2864,True,ATL
2000-12-15,2001,,WAS,1342.0026,False,WAS
2000-12-15,2001,,DAL,1580.2305,True,DAL
2000-12-15,2001,,PHO,1600.5089,False,PHO
2000-12-15,2001,,POR,1645.7019,True,POR
2000-12-15,2001,,NYK,1523.0177,False,NYK
2000-12-15,2001,,LAL,1608.2197,True,LAL
2000-12-15,2001,,MIL,1532.3969,True,MIL
2000-12-15,2001,,SEA,1537.0793,True,SEAOKC
2000-12-15,2001,,CHI,1285.5963,False,CHI
2000-12-15,2001,,DET,1491.7008,False,DET
2000-12-15,2001,,IND,1539.7644,False,IND
2000-12-15,2001,,BOS,1406.4592,False,BOS
2000-12-15,2001,,MIN,1546.0459,True,MIN
2000-12-15,2001,,SAC,1603.0248,True,SAC
2000-12-15,2001,,CLE,1488.6163,True,CLE
2000-12-15,2001,,PHI,1624.578,False,PHI
2000-12-15,2001,,UTA,1615.338,True,UTA
2000-12-15,2001,,CHH,1607.0951,True,NORLHP
2000-12-15,2001,,LAC,1333.1306,True,LAC
2000-12-15,2001,,ORL,1471.1022,False,ORL
2000-12-15,2001,,VAN,1381.0892,False,VANMEM
2000-12-15,2001,,MIA,1545.9534,False,MIA
2000-12-15,2001,,TOR,1512.2832,False,TOR
2000-12-16,2001,,CHI,1282.5215,False,CHI
2000-12-16,2001,,DEN,1460.4799,True,DEN
2000-12-16,2001,,PHI,1627.6528,True,PHI
2000-12-16,2001,,NJN,1414.5258,True,NJNBRK
2000-12-16,2001,,BOS,1403.6356,False,BOS
2000-12-16,2001,,PHO,1594.5114,False,PHO
2000-12-16,2001,,IND,1536.1406,False,IND
2000-12-16,2001,,UTA,1606.0817,False,UTA
2000-12-16,2001,,HOU,1535.9178,False,HOU
2000-12-16,2001,,MIA,1551.5486,True,MIA
2000-12-16,2001,,GSW,1322.8726,False,GSW
2000-12-16,2001,,CLE,1497.8727,True,CLE
2000-12-16,2001,,MIN,1549.6697,True,MIN
2000-12-16,2001,,SAS,1608.538,True,SAS
2000-12-16,2001,,CHH,1609.9187,True,NORLHP
2000-12-16,2001,,ATL,1353.8295,False,ATL
2000-12-17,2001,,DET,1481.5526,False,DET
2000-12-17,2001,,TOR,1506.6088,False,TOR
2000-12-17,2001,,VAN,1370.3275,False,VANMEM
2000-12-17,2001,,NJN,1404.6704,False,NJNBRK
2000-12-17,2001,,DAL,1590.3787,True,DAL
2000-12-17,2001,,NYK,1526.9008,True,NYK
2000-12-17,2001,,WAS,1355.1942,True,WAS
2000-12-17,2001,,LAC,1319.939,False,LAC
2000-12-17,2001,,SAC,1612.8801,True,SAC
2000-12-17,2001,,ORL,1481.8639,True,ORL
2000-12-17,2001,,LAL,1613.8942,True,LAL
2000-12-17,2001,,MIL,1528.5138,False,MIL
2000-12-18,2001,,BOS,1397.2222,False,BOS
2000-12-18,2001,,DAL,1596.7921,True,DAL
2000-12-19,2001,,NYK,1513.5945,False,NYK
2000-12-19,2001,,LAL,1619.4139,True,LAL
2000-12-19,2001,,MIN,1524.2158,False,MIN
2000-12-19,2001,,UTA,1597.0199,False,UTA
2000-12-19,2001,,IND,1539.8042,True,IND
2000-12-19,2001,,SAS,1617.8156,True,SAS
2000-12-19,2001,,WAS,1350.9784,False,WAS
2000-12-19,2001,,DET,1494.6682,True,DET
2000-12-19,2001,,PHO,1581.3958,False,PHO
2000-12-19,2001,,SAC,1617.0959,True,SAC
2000-12-19,2001,,HOU,1526.6403,False,HOU
2000-12-19,2001,,CHI,1278.8579,False,CHI
2000-12-19,2001,,TOR,1515.6705,True,TOR
2000-12-19,2001,,GSW,1348.3264,True,GSW
2000-12-19,2001,,MIA,1546.0288,False,MIA
2000-12-19,2001,,ATL,1367.1357,True,ATL
2000-12-20,2001,,TOR,1521.6965,True,TOR
2000-12-20,2001,,MIA,1541.2061,False,MIA
2000-12-20,2001,,CLE,1492.3939,False,CLE
2000-12-20,2001,,DET,1490.9373,False,DET
2000-12-20,2001,,UTA,1604.3539,True,UTA
2000-12-20,2001,,MIN,1512.3624,False,MIN
2000-12-20,2001,,WAS,1343.1193,False,WAS
2000-12-20,2001,,POR,1639.928,False,POR
2000-12-20,2001,,VAN,1378.1866,True,VANMEM
2000-12-20,2001,,IND,1533.7782,False,IND
2000-12-20,2001,,BOS,1405.6613,True,BOS
2000-12-20,2001,,DAL,1602.566,True,DAL
2000-12-20,2001,,CHH,1614.7415,True,NORLHP
2000-12-20,2001,,NJN,1396.2313,False,NJNBRK
2000-12-20,2001,,SAS,1623.2943,True,SAS
2000-12-20,2001,,DEN,1464.2108,True,DEN
2000-12-20,2001,,SEA,1542.9465,True,SEAOKC
2000-12-20,2001,,SAC,1611.2288,False,SAC
2000-12-20,2001,,LAC,1331.7924,True,LAC
2000-12-20,2001,,PHI,1620.3188,False,PHI
2000-12-21,2001,,CHI,1276.2207,False,CHI
2000-12-21,2001,,HOU,1519.4148,False,HOU
2000-12-21,2001,,ORL,1484.5011,True,ORL
2000-12-21,2001,,NJN,1394.5364,False,NJNBRK
2000-12-21,2001,,LAL,1626.6394,True,LAL
2000-12-21,2001,,BOS,1419.9084,True,BOS
2000-12-21,2001,,NYK,1499.3473,False,NYK
2000-12-21,2001,,MIL,1530.2087,True,MIL
2000-12-22,2001,,DAL,1593.4618,False,DAL
2000-12-22,2001,,SEA,1546.9392,True,SEAOKC
2000-12-22,2001,,TOR,1505.9203,False,TOR
2000-12-22,2001,,PHI,1589.2351,False,PHI
2000-12-22,2001,,VAN,1375.4147,False,VANMEM
2000-12-22,2001,,MIN,1502.7136,False,MIN
2000-12-22,2001,,DEN,1485.3882,True,DEN
2000-12-22,2001,,MIA,1546.0424,True,MIA
2000-12-22,2001,,IND,1523.6945,False,IND
2000-12-22,2001,,SAS,1625.7205,True,SAS
2000-12-22,2001,,UTA,1614.4376,True,UTA
2000-12-22,2001,,GSW,1345.9003,False,GSW
2000-12-22,2001,,CLE,1487.5576,False,CLE
2000-12-22,2001,,POR,1618.7506,False,POR
2000-12-22,2001,,CHH,1624.3903,True,NORLHP
2000-12-22,2001,,SAC,1614.0007,True,SAC
2000-12-22,2001,,NYK,1530.431,True,NYK
2000-12-22,2001,,ATL,1382.912,True,ATL
2000-12-22,2001,,WAS,1339.1266,False,WAS
2000-12-22,2001,,LAL,1635.7437,True,LAL
2000-12-23,2001,,VAN,1371.535,False,VANMEM
2000-12-23,2001,,NJN,1388.2026,False,NJNBRK
2000-12-23,2001,,SAS,1621.4801,False,SAS
2000-12-23,2001,,CLE,1476.8777,False,CLE
2000-12-23,2001,,CHI,1273.4714,False,CHI
2000-12-23,2001,,MIA,1552.3761,True,MIA
2000-12-23,2001,,UTA,1621.8401,True,UTA
2000-12-23,2001,,BOS,1417.1423,False,BOS
2000-12-23,2001,,WAS,1336.8552,False,WAS
2000-12-23,2001,,DEN,1481.274,False,DEN
2000-12-23,2001,,SEA,1543.5059,False,SEAOKC
2000-12-23,2001,,SAC,1617.4341,True,SAC
2000-12-23,2001,,PHO,1585.5099,True,PHO
2000-12-23,2001,,POR,1621.022,True,POR
2000-12-23,2001,,MIL,1532.9749,True,MIL
2000-12-23,2001,,MIN,1495.3112,False,MIN
2000-12-23,2001,,HOU,1500.1582,False,HOU
2000-12-23,2001,,ORL,1495.181,True,ORL
2000-12-23,2001,,GSW,1365.1569,True,GSW
2000-12-23,2001,,IND,1516.3929,False,IND
2000-12-23,2001,,DET,1493.6865,True,DET
2000-12-23,2001,,LAC,1335.672,True,LAC
2000-12-23,2001,,ATL,1390.2135,True,ATL
2000-12-23,2001,,CHH,1628.6306,True,NORLHP
2000-12-25,2001,,IND,1522.6804,True,IND
2000-12-25,2001,,POR,1631.2399,True,POR
2000-12-25,2001,,ORL,1488.8936,False,ORL
2000-12-25,2001,,LAL,1625.5258,False,LAL
2000-12-26,2001,,MIN,1499.2151,True,MIN
2000-12-26,2001,,NJN,1378.4684,False,NJNBRK
2000-12-26,2001,,HOU,1496.7864,False,HOU
2000-12-26,2001,,PHI,1601.0356,True,PHI
2000-12-26,2001,,TOR,1502.0164,False,TOR
2000-12-26,2001,,BOS,1413.8647,False,BOS
2000-12-26,2001,,DET,1496.9641,True,DET
2000-12-26,2001,,ORL,1482.5547,False,ORL
2000-12-26,2001,,CLE,1474.6504,False,CLE
2000-12-26,2001,,SEA,1534.5273,False,SEAOKC
2000-12-26,2001,,DEN,1482.5958,True,DEN
2000-12-26,2001,,PHO,1588.5353,True,PHO
2000-12-26,2001,,DAL,1602.4403,True,DAL
2000-12-26,2001,,UTA,1610.0396,False,UTA
2000-12-26,2001,,ATL,1399.9478,True,ATL
2000-12-26,2001,,SAS,1624.8519,True,SAS
2000-12-26,2001,,LAC,1334.3502,False,LAC
2000-12-26,2001,,VAN,1368.5096,False,VANMEM
2000-12-26,2001,,MIL,1539.3137,True,MIL
2000-12-26,2001,,CHH,1630.8579,True,NORLHP
2000-12-27,2001,,MIA,1559.1563,True,MIA
2000-12-27,2001,,WAS,1331.0869,False,WAS
2000-12-27,2001,,GSW,1360.0166,False,GSW
2000-12-27,2001,,PHI,1606.1759,True,PHI
2000-12-27,2001,,IND,1515.9003,False,IND
2000-12-27,2001,,SEA,1551.2087,True,SEAOKC
2000-12-27,2001,,HOU,1480.105,False,HOU
2000-12-27,2001,,NYK,1536.1993,True,NYK
2000-12-28,2001,,LAC,1332.7369,False,LAC
2000-12-28,2001,,CHH,1626.3873,False,NORLHP
2000-12-28,2001,,ORL,1488.0442,True,ORL
2000-12-28,2001,,MIL,1556.5759,True,MIL
2000-12-28,2001,,SAS,1616.6604,False,SAS
2000-12-28,2001,,TOR,1507.3212,True,TOR
2000-12-28,2001,,SAC,1621.9047,True,SAC
2000-12-28,2001,,DAL,1604.0536,True,DAL
2000-12-28,2001,,DEN,1477.291,False,DEN
2000-12-28,2001,,CLE,1457.3882,False,CLE
2000-12-28,2001,,UTA,1604.7638,False,UTA
2000-12-28,2001,,PHO,1556.8608,False,PHO
2000-12-28,2001,,MIN,1502.7129,True,MIN
2000-12-28,2001,,NJN,1373.4227,False,NJNBRK
2000-12-28,2001,,DET,1491.4746,False,DET
2000-12-28,2001,,BOS,1418.9104,True,BOS
2000-12-28,2001,,CHI,1281.6631,True,CHI
2000-12-28,2001,,LAL,1657.2002,True,LAL
2000-12-28,2001,,ATL,1396.45,False,ATL
2000-12-28,2001,,POR,1636.5156,True,POR
2000-12-29,2001,,UTA,1587.4027,False,UTA
2000-12-29,2001,,NYK,1539.8287,True,NYK
2000-12-29,2001,,POR,1639.5117,True,POR
2000-12-29,2001,,ATL,1383.0936,False,ATL
2000-12-29,2001,,MIA,1560.9077,True,MIA
2000-12-29,2001,,WAS,1329.3354,False,WAS
2000-12-29,2001,,CLE,1470.7445,True,CLE
2000-12-29,2001,,VAN,1365.5135,False,VANMEM
2000-12-29,2001,,CHI,1278.0337,False,CHI
2000-12-29,2001,,GSW,1377.3777,True,GSW
2000-12-30,2001,,TOR,1503.2164,False,TOR
2000-12-30,2001,,VAN,1360.085,False,VANMEM
2000-12-30,2001,,SAC,1613.7642,False,SAC
2000-12-30,2001,,LAC,1330.9714,False,LAC
2000-12-30,2001,,MIN,1490.6283,False,MIN
2000-12-30,2001,,PHO,1560.9656,True,PHO
2000-12-30,2001,,DEN,1485.0739,True,DEN
2000-12-30,2001,,DET,1481.351,False,DET
2000-12-30,2001,,BOS,1411.0555,False,BOS
2000-12-30,2001,,MIL,1548.7931,False,MIL
2000-12-30,2001,,DAL,1578.3351,False,DAL
2000-12-30,2001,,SEA,1555.6086,True,SEAOKC
2000-12-30,2001,,IND,1504.2965,False,IND
2000-12-30,2001,,SAS,1628.2642,True,SAS
2000-12-30,2001,,ORL,1495.899,True,ORL
2000-12-30,2001,,MIA,1571.0314,True,MIA
2000-12-30,2001,,GSW,1382.8063,True,GSW
2000-12-30,2001,,PHI,1614.3164,True,PHI
2000-12-30,2001,,LAL,1658.9657,True,LAL
2000-12-30,2001,,NYK,1551.9133,True,NYK
2000-12-30,2001,,CHH,1621.9874,False,NORLHP
2000-12-30,2001,,HOU,1505.8235,True,HOU
2000-12-31,2001,,DET,1465.9365,False,DET
2000-12-31,2001,,WAS,1344.7499,True,WAS
2000-12-31,2001,,CHI,1287.603,True,CHI
2000-12-31,2001,,NJN,1363.8534,False,NJNBRK
2001-01-01,2001,,MIN,1498.0204,True,MIN
2001-01-01,2001,,HOU,1498.4314,False,HOU
2001-01-01,2001,,POR,1650.3005,True,POR
2001-01-01,2001,,CHH,1611.1986,False,NORLHP
2001-01-02,2001,,NJN,1384.0332,True,NJNBRK
2001-01-02,2001,,MIA,1566.386,False,MIA
2001-01-02,2001,,IND,1518.8606,True,IND
2001-01-02,2001,,MIN,1487.8962,False,MIN
2001-01-02,2001,,TOR,1487.5463,False,TOR
2001-01-02,2001,,BOS,1402.7725,False,BOS
2001-01-02,2001,,MIL,1560.8208,True,MIL
2001-01-02,2001,,HOU,1507.4335,True,HOU
2001-01-02,2001,,CLE,1461.7424,False,CLE
2001-01-02,2001,,PHO,1557.6602,False,PHO
2001-01-02,2001,,SAC,1617.0696,True,SAC
2001-01-02,2001,,CHI,1275.5753,False,CHI
2001-01-02,2001,,ORL,1475.7192,False,ORL
2001-01-02,2001,,LAC,1346.6416,True,LAC
2001-01-02,2001,,ATL,1391.3767,True,ATL
2001-01-02,2001,,SEA,1541.0446,False,SEAOKC
2001-01-02,2001,,SAS,1632.9095,True,SAS
2001-01-02,2001,,WAS,1354.874,True,WAS
2001-01-03,2001,,IND,1513.9073,False,IND
2001-01-03,2001,,DEN,1495.9935,True,DEN
2001-01-03,2001,,UTA,1582.1473,False,UTA
2001-01-03,2001,,NYK,1559.963,True,NYK
2001-01-03,2001,,ATL,1388.113,False,ATL
2001-01-03,2001,,CLE,1458.8137,False,CLE
2001-01-03,2001,,DET,1476.3425,True,DET
2001-01-03,2001,,VAN,1376.7228,True,VANMEM
2001-01-03,2001,,PHO,1559.2721,True,PHO
2001-01-03,2001,,POR,1655.2538,True,POR
2001-01-03,2001,,GSW,1371.8866,False,GSW
2001-01-03,2001,,LAL,1664.2211,True,LAL
2001-01-03,2001,,BOS,1394.7228,False,BOS
2001-01-03,2001,,PHI,1617.5801,True,PHI
2001-01-03,2001,,MIL,1563.7495,True,MIL
2001-01-03,2001,,DAL,1567.9291,False,DAL
2001-01-03,2001,,LAC,1345.0297,False,LAC
2001-01-03,2001,,CHH,1594.5608,False,NORLHP
2001-01-04,2001,,ORL,1473.2129,False,ORL
2001-01-04,2001,,DET,1470.3348,False,DET
2001-01-04,2001,,MIN,1498.1234,True,MIN
2001-01-04,2001,,SEA,1530.8174,False,SEAOKC
2001-01-04,2001,,WAS,1350.4038,False,WAS
2001-01-04,2001,,MIA,1567.8861,True,MIA
2001-01-04,2001,,NYK,1562.4694,True,NYK
2001-01-04,2001,,HOU,1513.4412,True,HOU
2001-01-04,2001,,NJN,1382.5331,False,NJNBRK
2001-01-04,2001,,CHI,1280.0455,True,CHI
2001-01-05,2001,,SAC,1608.2645,False,SAC
2001-01-05,2001,,TOR,1476.4087,False,TOR
2001-01-05,2001,,PHI,1627.7268,True,PHI
2001-01-05,2001,,VAN,1370.5797,False,VANMEM
2001-01-05,2001,,MIL,1561.0151,False,MIL
2001-01-05,2001,,CHH,1601.0652,True,NORLHP
2001-01-05,2001,,GSW,1389.1722,True,GSW
2001-01-05,2001,,UTA,1570.5115,False,UTA
2001-01-05,2001,,DAL,1579.0667,True,DAL
2001-01-05,2001,,IND,1522.7124,True,IND
2001-01-05,2001,,SEA,1520.6707,False,SEAOKC
2001-01-05,2001,,LAC,1338.5253,False,LAC
2001-01-05,2001,,DEN,1507.6294,True,DEN
2001-01-05,2001,,BOS,1377.4371,False,BOS
2001-01-05,2001,,POR,1657.9882,True,POR
2001-01-05,2001,,PHO,1565.4152,True,PHO
2001-01-06,2001,,GSW,1384.3424,False,GSW
2001-01-06,2001,,DAL,1587.9835,True,DAL
2001-01-06,2001,,DET,1467.822,False,DET
2001-01-06,2001,,UTA,1576.1304,True,UTA
2001-01-06,2001,,ORL,1469.3898,False,ORL
2001-01-06,2001,,PHI,1632.5472,True,PHI
2001-01-06,2001,,SAS,1635.4224,True,SAS
2001-01-06,2001,,CLE,1453.9933,False,CLE
2001-01-06,2001,,ATL,1391.9362,True,ATL
2001-01-06,2001,,HOU,1507.8223,False,HOU
2001-01-06,2001,,WAS,1341.4869,False,WAS
2001-01-06,2001,,NJN,1387.3629,True,NJNBRK
2001-01-06,2001,,MIA,1572.9474,True,MIA
2001-01-06,2001,,BOS,1372.3759,False,BOS
2001-01-07,2001,,SEA,1516.7808,False,SEAOKC
2001-01-07,2001,,WAS,1338.4412,False,WAS
2001-01-07,2001,,LAC,1388.9728,True,LAC
2001-01-07,2001,,VAN,1378.1405,True,VANMEM
2001-01-07,2001,,PHO,1538.0421,False,PHO
2001-01-07,2001,,DEN,1515.8401,True,DEN
2001-01-07,2001,,LAL,1613.7736,False,LAL
2001-01-07,2001,,NYK,1565.5151,True,NYK
2001-01-07,2001,,TOR,1480.2986,True,TOR
2001-01-07,2001,,CHH,1592.8545,False,NORLHP
2001-01-07,2001,,MIN,1525.4965,True,MIN
2001-01-07,2001,,MIL,1553.4543,False,MIL
2001-01-08,2001,,DAL,1592.8582,True,DAL
2001-01-08,2001,,NJN,1385.0006,False,NJNBRK
2001-01-08,2001,,BOS,1368.3331,False,BOS
2001-01-08,2001,,GSW,1381.6516,False,GSW
2001-01-08,2001,,IND,1527.6292,True,IND
2001-01-08,2001,,MIA,1575.6382,True,MIA
2001-01-08,2001,,SAC,1610.7893,True,SAC
2001-01-08,2001,,LAC,1384.056,False,LAC
2001-01-08,2001,,CHI,1275.1709,False,CHI
2001-01-08,2001,,CLE,1456.3556,True,CLE
2001-01-08,2001,,POR,1662.0309,True,POR
2001-01-08,2001,,MIN,1522.9717,False,MIN
2001-01-09,2001,,HOU,1528.054,True,HOU
2001-01-09,2001,,PHI,1640.3966,True,PHI
2001-01-09,2001,,WAS,1337.0244,False,WAS
2001-01-09,2001,,CHI,1274.1262,False,CHI
2001-01-09,2001,,IND,1524.2554,False,IND
2001-01-09,2001,,SAS,1646.722,True,SAS
2001-01-09,2001,,DEN,1523.1239,True,DEN
2001-01-09,2001,,VAN,1370.8567,False,VANMEM
2001-01-09,2001,,ORL,1458.0901,False,ORL
2001-01-09,2001,,UTA,1579.5042,True,UTA
2001-01-09,2001,,CHH,1593.8992,True,NORLHP
2001-01-09,2001,,MIL,1554.8711,True,MIL
2001-01-09,2001,,NJN,1377.1512,False,NJNBRK
2001-01-09,2001,,ATL,1383.0734,False,ATL
2001-01-09,2001,,SEA,1525.6436,True,SEAOKC
2001-01-09,2001,,TOR,1460.0669,False,TOR
2001-01-10,2001,,TOR,1487.3535,True,TOR
2001-01-10,2001,,MIN,1504.736,False,MIN
2001-01-10,2001,,PHI,1620.5432,False,PHI
2001-01-10,2001,,SAC,1612.985,True,SAC
2001-01-10,2001,,LAC,1392.932,True,LAC
2001-01-10,2001,,DET,1440.5354,False,DET
2001-01-10,2001,,WAS,1333.1073,False,WAS
2001-01-10,2001,,MIA,1559.0984,False,MIA
2001-01-10,2001,,DAL,1611.0939,True,DAL
2001-01-10,2001,,POR,1681.8843,True,POR
2001-01-10,2001,,CLE,1454.1599,False,CLE
2001-01-10,2001,,DEN,1514.2479,False,DEN
2001-01-10,2001,,SEA,1529.5607,True,SEAOKC
2001-01-10,2001,,BOS,1384.8729,True,BOS
2001-01-11,2001,,POR,1694.6836,True,POR
2001-01-11,2001,,HOU,1534.3038,True,HOU
2001-01-11,2001,,DAL,1603.4213,False,DAL
2001-01-11,2001,,ORL,1471.8668,True,ORL
2001-01-11,2001,,IND,1518.5656,False,IND
2001-01-11,2001,,PHO,1543.7319,True,PHO
2001-01-11,2001,,MIL,1562.5437,True,MIL
2001-01-11,2001,,ATL,1390.3668,True,ATL
2001-01-11,2001,,NYK,1559.2653,False,NYK
2001-01-11,2001,,CHH,1581.0999,False,NORLHP
2001-01-11,2001,,GSW,1374.3582,False,GSW
2001-01-11,2001,,NJN,1363.3745,False,NJNBRK
2001-01-12,2001,,SAS,1657.7118,True,SAS
2001-01-12,2001,,CHH,1582.7158,True,NORLHP
2001-01-12,2001,,VAN,1367.1201,False,VANMEM
2001-01-12,2001,,LAL,1615.4702,True,LAL
2001-01-12,2001,,MIN,1507.7521,True,MIN
2001-01-12,2001,,DEN,1526.4438,True,DEN
2001-01-12,2001,,BOS,1368.0797,False,BOS
2001-01-12,2001,,WAS,1330.3168,False,WAS
2001-01-12,2001,,CHI,1272.5103,False,CHI
2001-01-12,2001,,DET,1429.5457,False,DET
2001-01-12,2001,,SEA,1533.2972,True,SEAOKC
2001-01-12,2001,,SAC,1600.7891,False,SAC
2001-01-12,2001,,CLE,1452.4633,False,CLE
2001-01-12,2001,,LAC,1389.9159,False,LAC
2001-01-12,2001,,PHI,1623.3337,True,PHI
2001-01-12,2001,,TOR,1504.1467,True,TOR
2001-01-13,2001,,MIA,1547.9531,False,MIA
2001-01-13,2001,,GSW,1368.2139,False,GSW
2001-01-13,2001,,IND,1529.7108,True,IND
2001-01-13,2001,,DAL,1579.4114,False,DAL
2001-01-13,2001,,ATL,1401.2633,True,ATL
2001-01-13,2001,,ORL,1478.0111,True,ORL
2001-01-13,2001,,HOU,1528.0067,False,HOU
2001-01-13,2001,,NYK,1573.1564,True,NYK
2001-01-13,2001,,MIL,1568.4054,True,MIL
2001-01-13,2001,,VAN,1378.1366,True,VANMEM
2001-01-13,2001,,UTA,1586.567,True,UTA
2001-01-13,2001,,PHI,1634.6528,True,PHI
2001-01-13,2001,,PHO,1567.7418,True,PHO
2001-01-13,2001,,LAC,1379.0194,False,LAC
2001-01-13,2001,,SAC,1607.0862,True,SAC
2001-01-13,2001,,CLE,1441.4468,False,CLE
